"LY6E-DT","11","19.4178969860077","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","12","19.6022069454193","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","13","19.3560659885406","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","14","19.6535999774933","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","15","19.9359819889069","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","16","20.2881970405579","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","17","20.0224349498749","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","18","20.1065609455109","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","19","19.8309350013733","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LY6E-DT","20","19.915785074234","1","6040.60049758419","0.44935211172233","4.80747834372866","0.139523585898822","-5.74821161446419","-0.745308257070159","5.11480446258968","1.73733355313215","TRUE","TRUE","0.0233628419750266","0.036199457918325","0.589884456279051","0.692500253444182","0.734265160519231","0.0958030588136398","1.12964690990973"
"LINC00674","1","28.2472238540649","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","2","28.2160840034485","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","3","27.4517149925232","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","4","27.5933170318604","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","5","28.2414391040802","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","6","28.4541211128235","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","7","28.5981590747833","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
"LINC00674","8","28.9357619285583","1","6275.31099656483","0.555130728996463","5.30281598409908","0.430558268750449","2.17473045781685","-0.218661499058109","4.1223305146332","1.87277359916085","TRUE","TRUE","0.028635469392631","0.0173363130990763","0.261935669906172","0.430768002417882","0.441718672824189","0.0676987631791168","0.684096014584672"
